avg_score,score_var,num_dests,avg_routes,num_turns,train_turns,build_turns,dest_turns,path_changes,clutter,route_ints,city_cov
70.2,86.96000000000001,36,4.333333333333333,190,0.631578947368421,0.3473684210526316,0.021052631578947368,2.0,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,206.0,36,4.333333333333333,193,0.6476683937823834,0.34196891191709844,0.010362694300518135,9.4,12.444444444444445,3.641025641025641,0.011859313799784733
72.6,478.64,36,4.333333333333333,201,0.6318407960199005,0.34328358208955223,0.024875621890547265,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
55.2,652.1600000000001,36,4.333333333333333,185,0.6378378378378379,0.34594594594594597,0.016216216216216217,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
80.8,592.96,36,4.333333333333333,192,0.6302083333333334,0.3541666666666667,0.015625,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
74.0,270.8,36,4.333333333333333,198,0.6414141414141414,0.3484848484848485,0.010101010101010102,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,178.95999999999998,36,4.333333333333333,201,0.6467661691542289,0.35323383084577115,0.0,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,337.84000000000003,36,4.333333333333333,197,0.6548223350253807,0.3401015228426396,0.005076142131979695,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
74.8,118.96,36,4.333333333333333,198,0.6666666666666666,0.3333333333333333,0.0,18.6,12.444444444444445,3.641025641025641,0.011859313799784733
59.8,1435.36,36,4.333333333333333,199,0.6432160804020101,0.35678391959798994,0.0,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,232.64000000000001,36,4.333333333333333,199,0.6582914572864321,0.3417085427135678,0.0,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,695.4399999999999,36,4.333333333333333,201,0.6417910447761194,0.3482587064676617,0.009950248756218905,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,298.23999999999995,36,4.333333333333333,197,0.649746192893401,0.3350253807106599,0.015228426395939087,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
62.8,221.36000000000004,36,4.333333333333333,190,0.6526315789473685,0.34210526315789475,0.005263157894736842,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,161.36,36,4.333333333333333,193,0.6269430051813472,0.35751295336787564,0.015544041450777202,5.8,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,248.24,36,4.333333333333333,202,0.6534653465346535,0.33663366336633666,0.009900990099009901,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
88.2,374.56000000000006,36,4.333333333333333,196,0.6581632653061225,0.32653061224489793,0.015306122448979591,9.4,12.444444444444445,3.641025641025641,0.011859313799784733
58.2,138.56,36,4.333333333333333,196,0.6428571428571429,0.3469387755102041,0.01020408163265306,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,1366.8,36,4.333333333333333,199,0.6381909547738693,0.34673366834170855,0.01507537688442211,15.0,12.444444444444445,3.641025641025641,0.011859313799784733
78.0,201.2,36,4.333333333333333,194,0.6443298969072165,0.3402061855670103,0.015463917525773196,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
62.2,466.16,36,4.333333333333333,196,0.6377551020408163,0.3520408163265306,0.01020408163265306,20.6,12.444444444444445,3.641025641025641,0.011859313799784733
62.4,606.64,36,4.333333333333333,193,0.6632124352331606,0.33678756476683935,0.0,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
66.6,743.44,36,4.333333333333333,195,0.6358974358974359,0.3487179487179487,0.015384615384615385,22.2,12.444444444444445,3.641025641025641,0.011859313799784733
68.4,45.84,36,4.333333333333333,202,0.6435643564356436,0.3465346534653465,0.009900990099009901,17.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.4,379.44,36,4.333333333333333,182,0.6428571428571429,0.3516483516483517,0.005494505494505495,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
70.8,364.15999999999997,36,4.333333333333333,183,0.6338797814207651,0.36065573770491804,0.00546448087431694,1.2,12.444444444444445,3.641025641025641,0.011859313799784733
78.4,40.239999999999995,36,4.333333333333333,181,0.6629834254143646,0.3314917127071823,0.0055248618784530384,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
80.6,286.64,36,4.333333333333333,206,0.6504854368932039,0.3300970873786408,0.019417475728155338,11.2,12.444444444444445,3.641025641025641,0.011859313799784733
88.6,277.04,36,4.333333333333333,209,0.6363636363636364,0.35406698564593303,0.009569377990430622,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
83.0,480.4,36,4.333333333333333,203,0.645320197044335,0.3399014778325123,0.014778325123152709,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
60.4,840.6400000000001,36,4.333333333333333,196,0.6428571428571429,0.3520408163265306,0.00510204081632653,19.6,12.444444444444445,3.641025641025641,0.011859313799784733
66.6,622.24,36,4.333333333333333,187,0.6417112299465241,0.33689839572192515,0.0213903743315508,11.2,12.444444444444445,3.641025641025641,0.011859313799784733
78.0,298.0,36,4.333333333333333,197,0.649746192893401,0.3299492385786802,0.02030456852791878,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
49.2,620.9599999999999,36,4.333333333333333,197,0.6243654822335025,0.3553299492385787,0.02030456852791878,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,720.8,36,4.333333333333333,195,0.6410256410256411,0.3487179487179487,0.010256410256410256,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
49.4,130.64000000000001,36,4.333333333333333,194,0.6391752577319587,0.35051546391752575,0.010309278350515464,18.0,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,301.2,36,4.333333333333333,191,0.6492146596858639,0.3403141361256545,0.010471204188481676,5.4,12.444444444444445,3.641025641025641,0.011859313799784733
76.2,356.96,36,4.333333333333333,196,0.6479591836734694,0.336734693877551,0.015306122448979591,9.2,12.444444444444445,3.641025641025641,0.011859313799784733
68.6,80.64000000000001,36,4.333333333333333,199,0.6331658291457286,0.34673366834170855,0.020100502512562814,18.6,12.444444444444445,3.641025641025641,0.011859313799784733
74.6,190.64,36,4.333333333333333,201,0.6417910447761194,0.34328358208955223,0.014925373134328358,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
57.4,688.6400000000001,36,4.333333333333333,184,0.6413043478260869,0.34782608695652173,0.010869565217391304,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.8,498.16,36,4.333333333333333,209,0.6220095693779905,0.36363636363636365,0.014354066985645933,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
77.8,106.56000000000002,36,4.333333333333333,190,0.6473684210526316,0.34210526315789475,0.010526315789473684,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
55.0,796.4,36,4.333333333333333,190,0.6368421052631579,0.3526315789473684,0.010526315789473684,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
77.6,312.24,36,4.333333333333333,204,0.6421568627450981,0.3480392156862745,0.00980392156862745,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,226.64000000000001,36,4.333333333333333,191,0.643979057591623,0.34554973821989526,0.010471204188481676,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,1210.16,36,4.333333333333333,196,0.6479591836734694,0.3469387755102041,0.00510204081632653,5.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.8,180.95999999999998,36,4.333333333333333,191,0.6335078534031413,0.34554973821989526,0.020942408376963352,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
74.4,176.23999999999998,36,4.333333333333333,195,0.6461538461538462,0.3384615384615385,0.015384615384615385,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,254.8,36,4.333333333333333,196,0.6530612244897959,0.34183673469387754,0.00510204081632653,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
85.6,112.64000000000001,36,4.333333333333333,202,0.6386138613861386,0.3415841584158416,0.019801980198019802,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.4,149.04000000000002,36,4.333333333333333,191,0.643979057591623,0.34554973821989526,0.010471204188481676,17.4,12.444444444444445,3.641025641025641,0.011859313799784733
84.0,262.8,36,4.333333333333333,197,0.6395939086294417,0.350253807106599,0.01015228426395939,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
69.2,410.16,36,4.333333333333333,196,0.6428571428571429,0.3520408163265306,0.00510204081632653,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
74.4,736.2400000000001,36,4.333333333333333,197,0.6395939086294417,0.3553299492385787,0.005076142131979695,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,103.03999999999999,36,4.333333333333333,192,0.65625,0.328125,0.015625,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
62.6,550.24,36,4.333333333333333,199,0.628140703517588,0.35678391959798994,0.01507537688442211,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
82.6,133.44,36,4.333333333333333,205,0.6487804878048781,0.33170731707317075,0.01951219512195122,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
81.4,585.44,36,4.333333333333333,192,0.6458333333333334,0.3385416666666667,0.015625,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,190.8,36,4.333333333333333,194,0.6288659793814433,0.35051546391752575,0.020618556701030927,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
71.4,533.8399999999999,36,4.333333333333333,202,0.6485148514851485,0.3415841584158416,0.009900990099009901,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.2,10.959999999999999,36,4.333333333333333,200,0.645,0.335,0.02,21.2,12.444444444444445,3.641025641025641,0.011859313799784733
43.6,457.03999999999996,36,4.333333333333333,185,0.6270270270270271,0.3567567567567568,0.016216216216216217,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.2,180.56,36,4.333333333333333,189,0.6402116402116402,0.3386243386243386,0.021164021164021163,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
58.6,284.64,36,4.333333333333333,183,0.644808743169399,0.3551912568306011,0.0,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
79.8,621.36,36,4.333333333333333,190,0.6052631578947368,0.3736842105263158,0.021052631578947368,4.8,12.444444444444445,3.641025641025641,0.011859313799784733
87.8,109.75999999999999,36,4.333333333333333,207,0.6328502415458938,0.34299516908212563,0.024154589371980676,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
59.6,586.6400000000001,36,4.333333333333333,187,0.6256684491978609,0.3582887700534759,0.016042780748663103,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.6,631.4399999999999,36,4.333333333333333,200,0.635,0.35,0.015,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,484.23999999999995,36,4.333333333333333,200,0.65,0.335,0.015,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
66.6,74.24000000000001,36,4.333333333333333,196,0.6428571428571429,0.3469387755102041,0.01020408163265306,18.2,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,251.6,36,4.333333333333333,190,0.6526315789473685,0.34210526315789475,0.005263157894736842,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
77.8,164.96,36,4.333333333333333,198,0.6515151515151515,0.3383838383838384,0.010101010101010102,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
80.2,38.559999999999995,36,4.333333333333333,204,0.6470588235294118,0.3382352941176471,0.014705882352941176,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
56.8,306.15999999999997,36,4.333333333333333,190,0.631578947368421,0.35789473684210527,0.010526315789473684,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
59.4,199.04000000000002,36,4.333333333333333,192,0.640625,0.34375,0.015625,16.8,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,322.0,36,4.333333333333333,205,0.6390243902439025,0.34146341463414637,0.01951219512195122,19.6,12.444444444444445,3.641025641025641,0.011859313799784733
80.0,140.8,36,4.333333333333333,186,0.6182795698924731,0.3548387096774194,0.026881720430107527,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,168.16,36,4.333333333333333,201,0.6368159203980099,0.34328358208955223,0.01990049751243781,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
67.6,521.8399999999999,36,4.333333333333333,192,0.6458333333333334,0.3385416666666667,0.015625,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
65.0,706.8,36,4.333333333333333,188,0.648936170212766,0.34574468085106386,0.005319148936170213,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
80.2,41.36,36,4.333333333333333,185,0.6594594594594595,0.34054054054054056,0.0,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,232.63999999999996,36,4.333333333333333,204,0.6421568627450981,0.3480392156862745,0.00980392156862745,11.8,12.444444444444445,3.641025641025641,0.011859313799784733
58.4,745.8399999999999,36,4.333333333333333,188,0.648936170212766,0.3351063829787234,0.015957446808510637,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,137.2,36,4.333333333333333,200,0.635,0.35,0.015,16.8,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,209.44,36,4.333333333333333,194,0.6443298969072165,0.3402061855670103,0.015463917525773196,5.8,12.444444444444445,3.641025641025641,0.011859313799784733
90.8,70.16,36,4.333333333333333,205,0.6536585365853659,0.34146341463414637,0.004878048780487805,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,478.8,36,4.333333333333333,202,0.6732673267326733,0.3217821782178218,0.0049504950495049506,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
70.0,384.4,36,4.333333333333333,195,0.6307692307692307,0.3384615384615385,0.03076923076923077,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,1048.96,36,4.333333333333333,166,0.6385542168674698,0.35542168674698793,0.006024096385542169,3.8,12.444444444444445,3.641025641025641,0.011859313799784733
69.4,256.24,36,4.333333333333333,190,0.6421052631578947,0.34210526315789475,0.015789473684210527,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
64.0,546.4,36,4.333333333333333,196,0.6530612244897959,0.336734693877551,0.01020408163265306,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
72.2,22.96,36,4.333333333333333,206,0.6359223300970874,0.34951456310679613,0.014563106796116505,11.8,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,236.56,36,4.333333333333333,194,0.6494845360824743,0.34536082474226804,0.005154639175257732,27.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.2,463.76000000000005,36,4.333333333333333,196,0.6428571428571429,0.3469387755102041,0.01020408163265306,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
64.0,310.0,36,4.333333333333333,196,0.6326530612244898,0.3520408163265306,0.015306122448979591,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
79.0,226.8,36,4.333333333333333,198,0.6464646464646465,0.3434343434343434,0.010101010101010102,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.4,503.43999999999994,36,4.333333333333333,196,0.6377551020408163,0.3520408163265306,0.01020408163265306,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
63.8,494.96000000000004,36,4.333333333333333,198,0.6414141414141414,0.3484848484848485,0.010101010101010102,20.8,12.444444444444445,3.641025641025641,0.011859313799784733
70.2,356.96,36,4.333333333333333,199,0.6582914572864321,0.33668341708542715,0.005025125628140704,18.0,12.444444444444445,3.641025641025641,0.011859313799784733
65.2,202.95999999999998,36,4.333333333333333,192,0.640625,0.3489583333333333,0.010416666666666666,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
82.6,129.84,36,4.333333333333333,210,0.6571428571428571,0.3333333333333333,0.009523809523809525,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
76.6,419.84000000000003,36,4.333333333333333,188,0.6436170212765957,0.3404255319148936,0.015957446808510637,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,248.56000000000003,36,4.333333333333333,201,0.6368159203980099,0.3482587064676617,0.014925373134328358,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
75.6,61.44,36,4.333333333333333,200,0.64,0.345,0.015,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
76.8,91.76,36,4.333333333333333,199,0.6432160804020101,0.3417085427135678,0.01507537688442211,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
91.6,414.23999999999995,36,4.333333333333333,191,0.6387434554973822,0.33507853403141363,0.02617801047120419,3.0,12.444444444444445,3.641025641025641,0.011859313799784733
62.6,1154.6399999999999,36,4.333333333333333,187,0.6363636363636364,0.3582887700534759,0.0053475935828877,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,197.44,36,4.333333333333333,188,0.6436170212765957,0.35106382978723405,0.005319148936170213,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
56.8,553.36,36,4.333333333333333,181,0.6408839779005525,0.3425414364640884,0.016574585635359115,5.4,12.444444444444445,3.641025641025641,0.011859313799784733
56.4,355.04,36,4.333333333333333,191,0.643979057591623,0.3507853403141361,0.005235602094240838,14.4,12.444444444444445,3.641025641025641,0.011859313799784733
62.6,103.44000000000001,36,4.333333333333333,189,0.6402116402116402,0.3492063492063492,0.010582010582010581,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,73.03999999999999,36,4.333333333333333,194,0.634020618556701,0.35051546391752575,0.015463917525773196,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
78.6,243.03999999999996,36,4.333333333333333,205,0.6292682926829268,0.3463414634146341,0.024390243902439025,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
78.8,163.76000000000002,36,4.333333333333333,202,0.6435643564356436,0.3415841584158416,0.01485148514851485,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,337.44,36,4.333333333333333,185,0.6486486486486487,0.35135135135135137,0.0,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
69.0,47.6,36,4.333333333333333,203,0.6403940886699507,0.35960591133004927,0.0,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
76.4,613.8399999999999,36,4.333333333333333,199,0.6381909547738693,0.34673366834170855,0.01507537688442211,18.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,949.6,36,4.333333333333333,200,0.65,0.335,0.015,14.4,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,559.2,36,4.333333333333333,183,0.644808743169399,0.33879781420765026,0.01639344262295082,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
84.6,229.84,36,4.333333333333333,211,0.6350710900473934,0.3459715639810427,0.018957345971563982,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.2,68.16,36,4.333333333333333,205,0.6341463414634146,0.35609756097560974,0.00975609756097561,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
64.2,375.36,36,4.333333333333333,206,0.6504854368932039,0.3446601941747573,0.0048543689320388345,17.6,12.444444444444445,3.641025641025641,0.011859313799784733
64.0,598.0,36,4.333333333333333,179,0.6368715083798883,0.35195530726256985,0.0111731843575419,4.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,101.44000000000001,36,4.333333333333333,189,0.6666666666666666,0.32275132275132273,0.010582010582010581,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
86.0,258.8,36,4.333333333333333,205,0.6341463414634146,0.35121951219512193,0.014634146341463415,17.0,12.444444444444445,3.641025641025641,0.011859313799784733
61.4,277.04,36,4.333333333333333,189,0.6349206349206349,0.3492063492063492,0.015873015873015872,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,54.96,36,4.333333333333333,190,0.6421052631578947,0.3473684210526316,0.010526315789473684,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
63.0,206.8,36,4.333333333333333,185,0.654054054054054,0.33513513513513515,0.010810810810810811,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
72.2,1125.76,36,4.333333333333333,205,0.6390243902439025,0.3463414634146341,0.014634146341463415,13.4,12.444444444444445,3.641025641025641,0.011859313799784733
79.0,217.2,36,4.333333333333333,203,0.6354679802955665,0.3497536945812808,0.014778325123152709,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
58.6,308.24,36,4.333333333333333,180,0.6388888888888888,0.35555555555555557,0.005555555555555556,4.6,12.444444444444445,3.641025641025641,0.011859313799784733
91.8,113.76000000000002,36,4.333333333333333,199,0.6582914572864321,0.3316582914572864,0.010050251256281407,8.8,12.444444444444445,3.641025641025641,0.011859313799784733
68.8,386.15999999999997,36,4.333333333333333,204,0.6470588235294118,0.3333333333333333,0.0196078431372549,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
68.6,335.44,36,4.333333333333333,207,0.6328502415458938,0.3526570048309179,0.014492753623188406,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,786.8,36,4.333333333333333,179,0.6536312849162011,0.33519553072625696,0.0111731843575419,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,646.64,36,4.333333333333333,193,0.6373056994818653,0.35233160621761656,0.010362694300518135,2.6,12.444444444444445,3.641025641025641,0.011859313799784733
55.4,304.24000000000007,36,4.333333333333333,191,0.6335078534031413,0.34554973821989526,0.020942408376963352,17.4,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,266.16,36,4.333333333333333,200,0.635,0.355,0.01,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
61.0,907.6,36,4.333333333333333,204,0.6225490196078431,0.35784313725490197,0.0196078431372549,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,1657.36,36,4.333333333333333,177,0.6214689265536724,0.3728813559322034,0.005649717514124294,5.2,12.444444444444445,3.641025641025641,0.011859313799784733
80.6,197.44,36,4.333333333333333,200,0.655,0.33,0.015,16.2,12.444444444444445,3.641025641025641,0.011859313799784733
56.4,421.44000000000005,36,4.333333333333333,186,0.6397849462365591,0.3548387096774194,0.005376344086021506,4.8,12.444444444444445,3.641025641025641,0.011859313799784733
74.6,339.44,36,4.333333333333333,202,0.6534653465346535,0.3415841584158416,0.0049504950495049506,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,81.44000000000001,36,4.333333333333333,190,0.6421052631578947,0.3368421052631579,0.021052631578947368,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
71.2,1059.7599999999998,36,4.333333333333333,195,0.6307692307692307,0.35384615384615387,0.015384615384615385,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
71.4,1229.04,36,4.333333333333333,193,0.6476683937823834,0.34196891191709844,0.010362694300518135,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
80.2,737.3599999999999,36,4.333333333333333,210,0.6476190476190476,0.34285714285714286,0.009523809523809525,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
58.8,538.1600000000001,36,4.333333333333333,190,0.6421052631578947,0.35789473684210527,0.0,25.8,12.444444444444445,3.641025641025641,0.011859313799784733
77.6,573.4399999999999,36,4.333333333333333,206,0.6456310679611651,0.34951456310679613,0.0048543689320388345,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
64.4,744.24,36,4.333333333333333,198,0.6313131313131313,0.35353535353535354,0.015151515151515152,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,305.84000000000003,36,4.333333333333333,197,0.6395939086294417,0.3350253807106599,0.025380710659898477,3.8,12.444444444444445,3.641025641025641,0.011859313799784733
60.0,160.8,36,4.333333333333333,175,0.6342857142857142,0.36,0.005714285714285714,4.4,12.444444444444445,3.641025641025641,0.011859313799784733
75.2,50.96,36,4.333333333333333,191,0.643979057591623,0.3403141361256545,0.015706806282722512,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
79.6,177.44,36,4.333333333333333,201,0.6517412935323383,0.34328358208955223,0.004975124378109453,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.8,660.5600000000001,36,4.333333333333333,185,0.6432432432432432,0.35135135135135137,0.005405405405405406,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
64.0,614.8,36,4.333333333333333,175,0.6342857142857142,0.3485714285714286,0.017142857142857144,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
76.2,430.96000000000004,36,4.333333333333333,197,0.6446700507614214,0.3401015228426396,0.015228426395939087,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
90.0,678.0,36,4.333333333333333,200,0.66,0.33,0.01,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,219.84,36,4.333333333333333,195,0.6410256410256411,0.3435897435897436,0.015384615384615385,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
65.0,163.6,36,4.333333333333333,187,0.6631016042780749,0.3315508021390374,0.0053475935828877,6.4,12.444444444444445,3.641025641025641,0.011859313799784733
95.4,284.24,36,4.333333333333333,204,0.6274509803921569,0.3382352941176471,0.03431372549019608,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
56.8,370.15999999999997,36,4.333333333333333,191,0.6544502617801047,0.3403141361256545,0.005235602094240838,17.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,630.8,36,4.333333333333333,201,0.6517412935323383,0.3383084577114428,0.009950248756218905,11.8,12.444444444444445,3.641025641025641,0.011859313799784733
80.6,207.44,36,4.333333333333333,188,0.6436170212765957,0.3351063829787234,0.02127659574468085,7.4,12.444444444444445,3.641025641025641,0.011859313799784733
74.8,102.96000000000001,36,4.333333333333333,201,0.6368159203980099,0.3482587064676617,0.014925373134328358,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
81.0,246.8,36,4.333333333333333,202,0.6485148514851485,0.33663366336633666,0.01485148514851485,16.6,12.444444444444445,3.641025641025641,0.011859313799784733
72.2,83.76,36,4.333333333333333,199,0.6532663316582915,0.33668341708542715,0.010050251256281407,4.6,12.444444444444445,3.641025641025641,0.011859313799784733
79.2,37.36,36,4.333333333333333,205,0.6390243902439025,0.33658536585365856,0.024390243902439025,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
61.0,194.0,36,4.333333333333333,192,0.6354166666666666,0.3333333333333333,0.03125,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,158.24000000000004,36,4.333333333333333,201,0.6268656716417911,0.3482587064676617,0.024875621890547265,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
61.6,17.439999999999998,36,4.333333333333333,185,0.6648648648648648,0.32432432432432434,0.010810810810810811,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
89.2,1199.36,36,4.333333333333333,195,0.6512820512820513,0.3333333333333333,0.015384615384615385,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
57.4,863.8399999999999,36,4.333333333333333,195,0.6410256410256411,0.35384615384615387,0.005128205128205128,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,720.5600000000001,36,4.333333333333333,195,0.6410256410256411,0.3487179487179487,0.010256410256410256,21.4,12.444444444444445,3.641025641025641,0.011859313799784733
65.2,46.959999999999994,36,4.333333333333333,194,0.6391752577319587,0.35051546391752575,0.010309278350515464,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
58.4,293.0400000000001,36,4.333333333333333,190,0.6368421052631579,0.34210526315789475,0.021052631578947368,15.4,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,88.16,36,4.333333333333333,198,0.6414141414141414,0.3434343434343434,0.015151515151515152,5.8,12.444444444444445,3.641025641025641,0.011859313799784733
60.0,231.2,36,4.333333333333333,179,0.6424581005586593,0.3463687150837989,0.0111731843575419,2.6,12.444444444444445,3.641025641025641,0.011859313799784733
62.8,179.35999999999999,36,4.333333333333333,194,0.6443298969072165,0.33505154639175255,0.020618556701030927,15.0,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,304.96,36,4.333333333333333,190,0.631578947368421,0.35789473684210527,0.010526315789473684,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,350.8,36,4.333333333333333,183,0.6284153005464481,0.36065573770491804,0.01092896174863388,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
